trial,weeks,pubID,cottrell_focused_v_common_score,is_spr
G003,8,G003-622,2.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,3.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,3.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,3.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,4.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,3.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,3.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,4.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,3.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,3.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,3.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,2.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,4.0,False
G003,8,G003-622,3.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,3.0,False
G003,8,G003-622,0.0,False
G003,8,G003-622,3.0,False
G003,8,G003-622,3.0,False
G003,8,G003-622,1.0,False
G003,8,G003-622,1.0,False
G003,8,G003-630,2.0,True
G003,8,G003-630,2.0,True
G003,8,G003-630,2.0,True
G003,8,G003-630,2.0,True
G003,8,G003-630,2.0,True
G003,8,G003-630,2.0,True
G003,8,G003-630,2.0,True
G003,8,G003-630,2.0,True
G003,8,G003-630,2.0,True
G003,8,G003-630,2.0,True
G003,8,G003-630,2.0,True
G003,8,G003-630,2.0,True
G003,8,G003-630,2.0,True
G003,8,G003-630,2.0,True
G003,8,G003-630,2.0,True
G003,8,G003-630,0.0,False
G003,8,G003-630,1.0,False
G003,8,G003-630,1.0,False
G003,8,G003-630,1.0,False
G003,8,G003-630,5.0,False
G003,8,G003-630,2.0,False
G003,8,G003-630,2.0,False
G003,8,G003-630,2.0,False
G003,8,G003-630,0.0,False
G003,8,G003-630,1.0,False
G003,8,G003-630,0.0,False
G003,8,G003-630,0.0,False
G003,8,G003-630,1.0,False
G003,8,G003-630,2.0,False
G003,8,G003-630,2.0,False
G003,8,G003-630,0.0,False
G003,8,G003-630,1.0,False
G003,8,G003-630,2.0,False
G003,8,G003-630,4.0,False
G003,8,G003-630,0.0,False
G003,8,G003-630,2.0,False
G003,8,G003-630,1.0,False
G003,8,G003-630,2.0,False
G003,8,G003-630,4.0,False
G003,8,G003-630,3.0,False
G003,8,G003-630,0.0,False
G003,8,G003-630,0.0,False
G003,8,G003-630,1.0,False
G003,8,G003-630,2.0,False
G003,8,G003-630,0.0,False
G003,8,G003-630,0.0,False
G003,8,G003-630,2.0,False
G003,8,G003-630,3.0,False
G003,8,G003-630,3.0,False
G003,8,G003-630,3.0,False
G003,8,G003-630,2.0,False
G003,8,G003-630,0.0,False
G003,8,G003-630,2.0,False
G003,8,G003-630,2.0,False
G003,8,G003-630,2.0,False
G003,8,G003-630,1.0,False
G003,8,G003-630,1.0,False
G003,8,G003-630,3.0,False
G003,8,G003-630,0.0,False
G003,8,G003-630,1.0,False
G003,8,G003-630,3.0,False
G003,8,G003-630,3.0,False
G003,8,G003-630,2.0,False
G003,8,G003-710,1.0,True
G003,8,G003-710,1.0,True
G003,8,G003-710,1.0,True
G003,8,G003-710,1.0,True
G003,8,G003-710,1.0,True
G003,8,G003-710,1.0,True
G003,8,G003-710,1.0,True
G003,8,G003-710,1.0,True
G003,8,G003-710,1.0,True
G003,8,G003-710,1.0,True
G003,8,G003-710,1.0,True
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,4.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,3.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,4.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,3.0,False
G003,8,G003-710,3.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,3.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,3.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,4.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,3.0,False
G003,8,G003-710,3.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,3.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,3.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,3.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,4.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,4.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,3.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,3.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,3.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,3.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,3.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,3.0,False
G003,8,G003-710,3.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,3.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,2.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,0.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,1.0,False
G003,8,G003-710,2.0,False
G003,8,G003-732,2.0,True
G003,8,G003-732,2.0,True
G003,8,G003-732,2.0,True
G003,8,G003-732,2.0,True
G003,8,G003-732,2.0,True
G003,8,G003-732,2.0,True
G003,8,G003-732,2.0,True
G003,8,G003-732,2.0,True
G003,8,G003-732,3.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,3.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,3.0,False
G003,8,G003-732,4.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,0.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,3.0,False
G003,8,G003-732,3.0,False
G003,8,G003-732,0.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,3.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,0.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,3.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,0.0,False
G003,8,G003-732,3.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,5.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,3.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,0.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,0.0,False
G003,8,G003-732,0.0,False
G003,8,G003-732,0.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,0.0,False
G003,8,G003-732,0.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,3.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,0.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,0.0,False
G003,8,G003-732,4.0,False
G003,8,G003-732,3.0,False
G003,8,G003-732,3.0,False
G003,8,G003-732,0.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,0.0,False
G003,8,G003-732,3.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,0.0,False
G003,8,G003-732,0.0,False
G003,8,G003-732,0.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,2.0,False
G003,8,G003-732,3.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,5.0,False
G003,8,G003-732,1.0,False
G003,8,G003-732,1.0,False
G003,8,G003-753,0.0,True
G003,8,G003-753,0.0,True
G003,8,G003-753,2.0,True
G003,8,G003-753,0.0,True
G003,8,G003-753,2.0,True
G003,8,G003-753,0.0,True
G003,8,G003-753,2.0,True
G003,8,G003-753,0.0,True
G003,8,G003-753,0.0,True
G003,8,G003-753,2.0,True
G003,8,G003-753,2.0,True
G003,8,G003-753,1.0,False
G003,8,G003-753,3.0,False
G003,8,G003-753,0.0,False
G003,8,G003-753,2.0,False
G003,8,G003-753,0.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,0.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,0.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,0.0,False
G003,8,G003-753,0.0,False
G003,8,G003-753,3.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,0.0,False
G003,8,G003-753,0.0,False
G003,8,G003-753,0.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,0.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,3.0,False
G003,8,G003-753,0.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,2.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,0.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,0.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,0.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,0.0,False
G003,8,G003-753,0.0,False
G003,8,G003-753,2.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,0.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,2.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,2.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,0.0,False
G003,8,G003-753,1.0,False
G003,8,G003-753,0.0,False
G003,8,G003-753,2.0,False
G003,8,G003-799,1.0,True
G003,8,G003-799,1.0,True
G003,8,G003-799,1.0,True
G003,8,G003-799,1.0,True
G003,8,G003-799,1.0,True
G003,8,G003-799,1.0,True
G003,8,G003-799,1.0,True
G003,8,G003-799,1.0,True
G003,8,G003-799,1.0,True
G003,8,G003-799,1.0,True
G003,8,G003-799,1.0,False
G003,8,G003-799,4.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,4.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,4.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,4.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,5.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,4.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,4.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,4.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,4.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,4.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,4.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,3.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,4.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,2.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,4.0,False
G003,8,G003-799,1.0,False
G003,8,G003-799,0.0,False
G003,8,G003-799,3.0,False
G003,8,G003-831,0.0,True
G003,8,G003-831,1.0,True
G003,8,G003-831,1.0,True
G003,8,G003-831,0.0,True
G003,8,G003-831,1.0,True
G003,8,G003-831,0.0,True
G003,8,G003-831,0.0,True
G003,8,G003-831,1.0,True
G003,8,G003-831,1.0,True
G003,8,G003-831,1.0,False
G003,8,G003-831,1.0,False
G003,8,G003-831,0.0,False
G003,8,G003-831,0.0,False
G003,8,G003-831,3.0,False
G003,8,G003-831,0.0,False
G003,8,G003-831,0.0,False
G003,8,G003-831,1.0,False
G003,8,G003-831,2.0,False
G003,8,G003-831,1.0,False
G003,8,G003-831,0.0,False
G003,10,G003-210,0.0,True
G003,10,G003-210,2.0,True
G003,10,G003-210,2.0,True
G003,10,G003-210,0.0,True
G003,10,G003-210,2.0,True
G003,10,G003-210,0.0,True
G003,10,G003-210,0.0,True
G003,10,G003-210,2.0,True
G003,10,G003-210,2.0,True
G003,10,G003-210,1.0,False
G003,10,G003-210,2.0,False
G003,10,G003-210,2.0,False
G003,10,G003-210,1.0,False
G003,10,G003-210,2.0,False
G003,10,G003-210,2.0,False
G003,10,G003-210,2.0,False
G003,10,G003-210,2.0,False
G003,10,G003-210,1.0,False
G003,10,G003-210,0.0,False
G003,10,G003-210,2.0,False
G003,10,G003-210,0.0,False
G003,10,G003-210,3.0,False
G003,10,G003-210,1.0,False
G003,10,G003-210,1.0,False
G003,10,G003-210,1.0,False
G003,10,G003-210,0.0,False
G003,10,G003-210,3.0,False
G003,10,G003-210,2.0,False
G003,10,G003-243,0.0,True
G003,10,G003-243,0.0,True
G003,10,G003-243,0.0,True
G003,10,G003-243,0.0,True
G003,10,G003-243,1.0,True
G003,10,G003-243,1.0,True
G003,10,G003-243,0.0,True
G003,10,G003-243,0.0,True
G003,10,G003-243,1.0,True
G003,10,G003-243,0.0,True
G003,10,G003-243,0.0,True
G003,10,G003-243,1.0,True
G003,10,G003-243,0.0,True
G003,10,G003-243,0.0,True
